ID,Salary Paid,Taxable Benefits,Employer,Job Title,Calendar Year
861,"$142,538.18 ",$805.92 ,York University,Professor,2014
862,"$189,988.64 ",$968.92 ,York University,Associate Professor,2014
863,"$133,736.00 ",$682.00 ,York University,Associate Professor,2014
864,"$103,196.22 ",$426.69 ,York University,Zone Supervisor,2014
865,"$155,912.96 ",$290.28 ,York University,Professor,2014
866,"$126,106.16 ",$627.57 ,York University,Associate Librarian,2014
867,"$129,683.70 ",$733.04 ,York University,Associate Professor,2014
868,"$116,678.72 ",$595.92 ,York University,Associate Librarian,2014
869,"$115,505.16 ",$678.56 ,York University,Associate Professor,2014
870,"$102,211.32 ",$517.80 ,York University,Assistant Professor,2014
871,"$173,232.12 ",$882.84 ,York University,Associate Professor,2014
872,"$118,260.82 ",$860.80 ,York University,Professor,2014
873,"$103,054.64 ",$525.12 ,York University,Assistant Professor,2014
874,"$165,705.36 ",$856.75 ,York University,Professor,2014
875,"$158,387.76 ",$295.40 ,York University,Associate Professor,2014
876,"$146,829.56 ",$790.04 ,York University,Associate Professor,2014
877,"$178,354.66 ",$895.92 ,York University,Professor,2014
878,"$116,924.50 ",$0.00 ,York University,Course Director,2014
879,"$112,266.92 ",$572.68 ,York University,Associate Professor,2014
880,"$186,722.20 ","$1,018.68 ",York University,Professor,2014
881,"$113,266.68 ",$577.32 ,York University,Assistant Professor,2014
882,"$149,412.00 ",$772.64 ,York University,Associate Lecturer,2014
883,"$104,875.74 ",$525.49 ,York University,Assistant Manager Development Services,2014
884,"$103,098.92 ",$516.97 ,York University,Assistant Manager Service Delivery,2014
885,"$122,589.44 ",$414.28 ,York University,Assistant Professor,2014
886,"$133,506.66 ",$690.44 ,York University,Associate Professor,2014
887,"$160,267.40 ",$817.20 ,York University,Professor,2014
888,"$117,950.06 ",$565.14 ,York University,Associate Professor,2014
889,"$165,074.88 ",$0.00 ,York University,Associate Professor,2014
890,"$144,817.06 ",$704.60 ,York University,Associate Dean / Associate Professor,2014
891,"$131,149.96 ",$668.32 ,York University,Associate Professor,2014
892,"$100,361.52 ",$496.32 ,York University,Assistant Professor,2014
893,"$174,479.12 ",$889.60 ,York University,Professor,2014
894,"$139,605.48 ",$664.96 ,York University,Associate Librarian,2014
895,"$156,624.68 ",$798.56 ,York University,Associate Professor,2014
896,"$276,087.34 ","$1,018.68 ",York University,Associate Dean / Professor,2014
897,"$180,317.76 ",$932.16 ,York University,Professor,2014
898,"$234,296.20 ","$1,018.68 ",York University,Associate Professor,2014
899,"$130,677.12 ",$634.65 ,York University,Chief of Staff,2014
900,"$149,932.80 ",$764.30 ,York University,Associate Professor,2014
901,"$126,247.42 ",$703.96 ,York University,Associate Professor,2014
902,"$226,084.00 ","$1,018.68 ",York University,Managing Director Schulich Executive Education Centre,2014
903,"$161,352.60 ","$1,018.10 ",York University,Associate Professor,2014
904,"$105,731.70 ",$529.13 ,York University,Senior Advisor Institutional Initiatives,2014
905,"$132,104.72 ",$670.64 ,York University,Associate Professor,2014
906,"$120,740.40 ",$629.88 ,York University,Associate Professor,2014
907,"$187,025.58 ",$962.00 ,York University,Associate Professor,2014
908,"$160,608.48 ",$818.88 ,York University,Professor,2014
909,"$155,050.28 ",$801.92 ,York University,Associate Professor,2014
910,"$115,140.35 ",$566.31 ,York University,Director Strategic and Institutional Research Initiatives,2014
911,"$106,245.80 ",$530.81 ,York University,Manager Interuniversity Sport,2014
912,"$142,734.04 ",$727.76 ,York University,Associate Professor,2014
913,"$196,433.30 ",$997.68 ,York University,Professor,2014
914,"$149,333.68 ",$278.48 ,York University,Associate Professor,2014
915,"$138,056.48 ",$703.96 ,York University,Professor,2014
916,"$124,425.44 ",$634.92 ,York University,Associate Professor,2014
917,"$155,390.92 ",$273.36 ,York University,Professor,2014
918,"$136,073.36 ",$693.80 ,York University,Professor,2014
919,"$138,189.32 ",$703.96 ,York University,Associate Professor,2014
920,"$242,556.20 ",$0.00 ,York University,Professor,2014
921,"$170,223.90 ",$961.24 ,York University,Professor,2014
922,"$108,168.31 ",$543.36 ,York University,Assistant Professor,2014
923,"$114,092.12 ",$582.36 ,York University,Associate Professor,2014
924,"$165,879.14 ",$840.00 ,York University,Professor,2014
925,"$117,117.34 ",$586.82 ,York University,Senior Development Officer,2014
926,"$142,726.14 ",$727.82 ,York University,Associate Professor,2014
927,"$137,428.72 ",$700.60 ,York University,Associate Librarian,2014
928,"$138,310.50 ",$663.85 ,York University,Executive Officer,2014
929,"$130,751.40 ",$0.00 ,York University,Course Director,2014
930,"$233,214.12 ",$396.72 ,York University,Professor,2014
931,"$133,253.54 ",$652.81 ,York University,Associate Professor,2014
932,"$151,722.08 ",$258.00 ,York University,Associate Professor,2014
933,"$154,670.72 ",$788.36 ,York University,Professor,2014
934,"$143,713.50 ",$359.94 ,York University,Professor,2014
935,"$166,195.20 ",$824.84 ,York University,Associate Dean / Associate Professor,2014
936,"$237,200.90 ",$0.00 ,York University,Professor,2014
937,"$106,570.39 ",$481.19 ,York University,Manager Clinical Resources Services / Course Director,2014
938,"$105,522.64 ",$376.08 ,York University,Engineer Second Class,2014
939,"$131,402.08 ",$732.88 ,York University,Professor,2014
940,"$131,276.28 ",$738.57 ,York University,Professor,2014
941,"$168,005.52 ",$856.56 ,York University,Professor,2014
942,"$110,707.48 ",$564.20 ,York University,Associate Librarian,2014
943,"$158,422.36 ",$745.90 ,York University,Associate Professor,2014
944,"$170,574.24 ",$836.39 ,York University,Vice Dean / Associate Professor,2014
945,"$133,958.96 ",$747.60 ,York University,Associate Professor,2014
946,"$160,757.08 ",$273.36 ,York University,Associate Professor,2014
947,"$277,443.10 ",$432.94 ,York University,Assistant Professor,2014
948,"$243,046.44 ","$1,018.68 ",York University,Associate Professor,2014
949,"$187,932.00 ",$881.72 ,York University,Executive Director Faculty Relations / Associate Professor,2014
950,"$110,728.84 ",$572.68 ,York University,Associate Professor,2014
951,"$101,426.84 ",$482.76 ,York University,Assistant Lecturer,2014
952,"$113,092.50 ",$616.32 ,York University,Associate Professor,2014
953,"$111,155.44 ",$0.00 ,York University,Instructor,2014
954,"$108,552.07 ",$544.24 ,York University,Associate Director Administration,2014
955,"$156,777.54 ",$799.62 ,York University,Chief Law Librarian,2014
956,"$168,256.56 ",$857.40 ,York University,Associate Professor,2014
957,"$104,826.36 ",$534.52 ,York University,Associate Professor,2014
958,"$115,180.12 ",$585.91 ,York University,Associate Professor,2014
959,"$154,693.88 ",$865.92 ,York University,Professor,2014
960,"$104,665.53 ",$523.95 ,York University,Manager Academic Resource Planning,2014
961,"$101,030.66 ",$505.23 ,York University,Client Solutions Manager,2014
962,"$106,430.64 ",$532.74 ,York University,Associate Professor,2014
963,"$147,579.32 ",$275.04 ,York University,Professor,2014
964,"$106,112.29 ",$532.21 ,York University,Client Solutions Manager,2014
965,"$158,309.36 ",$805.84 ,York University,Associate Librarian,2014
966,"$102,267.70 ",$0.00 ,York University,Instructor / Course Director,2014
967,"$157,407.80 ",$801.92 ,York University,Professor,2014
968,"$157,427.28 ",$268.24 ,York University,Associate Professor,2014
969,"$108,570.95 ",$558.56 ,York University,Associate Professor,2014
970,"$136,326.24 ",$725.52 ,York University,Associate Professor,2014
971,"$124,228.13 ",$624.14 ,York University,Curator / Artistic Director,2014
972,"$143,735.96 ",$732.88 ,York University,Professor,2014
973,"$107,534.08 ",$515.00 ,York University,Assistant Professor,2014
974,"$146,090.20 ",$641.72 ,York University,Assistant Professor,2014
975,"$162,135.68 ",$299.93 ,York University,Professor,2014
976,"$147,049.80 ",$250.12 ,York University,Associate Professor,2014
977,"$143,870.28 ",$245.08 ,York University,Associate Professor,2014
978,"$124,171.62 ",$702.28 ,York University,Associate Professor,2014
979,"$239,775.46 ",$346.24 ,York University,Professor,2014
980,"$160,334.79 ",$861.64 ,York University,Associate Professor,2014
981,"$135,829.88 ",$692.12 ,York University,Associate Lecturer,2014
982,"$206,216.04 ",$937.81 ,York University,Vice Provost Students,2014
983,"$153,152.42 ",$731.07 ,York University,Senior Executive Officer,2014
984,"$205,316.10 ","$1,018.68 ",York University,Associate Professor,2014
985,"$154,888.84 ",$747.60 ,York University,Senior Lecturer,2014
986,"$247,457.16 ",$421.08 ,York University,University Professor,2014
987,"$173,675.28 ",$270.50 ,York University,Professor,2014
988,"$116,875.84 ",$595.47 ,York University,Associate Professor,2014
989,"$157,293.26 ",$786.30 ,York University,Associate Vice President Research and Innovation / Professor,2014
990,"$147,073.46 ",$303.92 ,York University,Professor,2014
991,"$126,955.24 ",$648.04 ,York University,Associate Professor,2014
992,"$140,366.04 ",$714.77 ,York University,Professor,2014
993,"$137,356.72 ",$712.48 ,York University,Associate Professor,2014
994,"$114,630.12 ",$584.64 ,York University,Associate Professor,2014
995,"$109,387.75 ",$525.49 ,York University,Assistant Director Student Academic Advising Services,2014
996,"$163,165.88 ",$831.96 ,York University,Professor,2014
997,"$136,483.08 ",$686.50 ,York University,Professor,2014
998,"$130,669.64 ",$666.64 ,York University,Associate Professor,2014
999,"$133,526.40 ",$680.32 ,York University,Associate Professor,2014
1000,"$150,695.80 ",$756.58 ,York University,Associate Dean / Associate Professor,2014
1001,"$140,863.08 ",$784.94 ,York University,Professor,2014
1002,"$133,547.00 ",$658.10 ,York University,Director Sport and Recreation,2014
1003,"$112,406.32 ",$571.27 ,York University,Associate Professor,2014
1004,"$155,659.00 ",$780.68 ,York University,Professor,2014
1005,"$131,848.60 ",$687.64 ,York University,Associate Professor,2014
1006,"$196,867.86 ","$1,003.38 ",York University,Associate Professor,2014
1007,"$112,427.24 ",$0.00 ,York University,Consultant,2014
1008,"$158,888.24 ",$810.36 ,York University,Professor,2014
1009,"$106,345.60 ",$542.16 ,York University,Assistant Professor,2014
1010,"$114,734.80 ",$585.76 ,York University,Associate Librarian,2014
1011,"$123,817.05 ",$623.86 ,York University,Director Client Services,2014
1012,"$111,736.28 ",$570.44 ,York University,Associate Professor,2014
1013,"$126,719.52 ",$705.72 ,York University,Associate Professor,2014
1014,"$260,509.60 ","$1,018.68 ",York University,Professor,2014
1015,"$152,418.88 ",$259.76 ,York University,Associate Professor,2014
1016,"$159,383.72 ",$812.04 ,York University,Associate Professor,2014
1017,"$158,163.86 ",$804.04 ,York University,Associate Professor,2014
1018,"$100,127.04 ",$0.00 ,York University,Course Director,2014
1019,"$201,724.48 ","$1,014.68 ",York University,Professor,2014
1020,"$154,304.96 ",$773.80 ,York University,Associate Professor,2014
1021,"$157,084.64 ",$801.36 ,York University,Associate Professor,2014
1022,"$121,383.72 ",$619.72 ,York University,Associate Professor,2014
1023,"$112,111.56 ",$572.12 ,York University,Associate Professor,2014
1024,"$121,718.81 ",$556.88 ,York University,Assistant Lecturer,2014
1025,"$161,092.40 ",$798.56 ,York University,Associate Professor,2014
1026,"$145,629.32 ",$742.44 ,York University,Professor,2014
1027,"$130,646.56 ",$666.64 ,York University,Associate Professor,2014
1028,"$113,789.79 ",$0.00 ,York University,Executive Officer,2014
1029,"$140,610.10 ",$314.72 ,York University,Director International Education Profession Program / Course Director,2014
1030,"$137,808.34 ",$769.68 ,York University,Associate Professor,2014
1031,"$120,317.72 ",$603.74 ,York University,Associate Director Institute for Social Research,2014
1032,"$144,054.20 ",$734.56 ,York University,Associate Professor,2014
1033,"$124,999.98 ",$509.34 ,York University,Associate Professor,2014
1034,"$124,390.80 ",$653.68 ,York University,Associate Professor,2014
1035,"$145,623.24 ",$742.44 ,York University,Assistant Professor,2014
1036,"$121,519.61 ",$610.76 ,York University,Manager Renovations,2014
1037,"$107,545.00 ",$536.48 ,York University,Assistant Professor,2014
1038,"$330,975.20 ","$1,018.68 ",York University,Vice-President Advancement,2014
1039,"$137,420.40 ",$700.60 ,York University,Associate Professor,2014
1040,"$188,772.36 ",$962.70 ,York University,Professor,2014
1041,"$131,921.44 ",$698.92 ,York University,Associate Professor,2014
1042,"$247,738.44 ","$1,018.68 ",York University,Professor,2014
1043,"$121,039.26 ",$682.88 ,York University,Associate Lecturer,2014
1044,"$193,784.02 ",$903.43 ,York University,Executive Director Academic Administration,2014
1045,"$113,053.80 ",$523.44 ,York University,Lecturer,2014
1046,"$135,364.11 ",$736.99 ,York University,Professor,2014
1047,"$110,802.48 ",$565.32 ,York University,Associate Professor,2014
1048,"$156,426.92 ",$798.00 ,York University,Professor,2014
1049,"$127,328.28 ",$624.14 ,York University,Executive Director Information Services and Technology,2014
1050,"$111,765.80 ",$570.44 ,York University,Assistant Librarian,2014
1051,"$156,602.86 ",$295.48 ,York University,Associate Professor,2014
1052,"$162,331.08 ",$276.80 ,York University,Associate Professor,2014
1053,"$178,612.70 ",$997.08 ,York University,Professor,2014
1054,"$145,333.18 ",$257.18 ,York University,Associate Lecturer,2014
1055,"$207,512.76 ",$293.64 ,York University,Dean / University Professor,2014
1056,"$156,888.28 ",$800.24 ,York University,Professor,2014
1057,"$102,049.69 ",$359.40 ,York University,Instructor,2014
1058,"$125,849.20 ",$628.22 ,York University,Assistant Lecturer,2014
1059,"$171,027.96 ",$871.52 ,York University,Associate Dean / Professor,2014
1060,"$138,904.00 ",$699.44 ,York University,Associate Professor,2014
1061,"$259,009.16 ","$1,018.68 ",York University,Professor,2014
1062,"$106,562.58 ",$144.88 ,York University,Head Coach / Instructor,2014
1063,"$210,323.84 ",$356.48 ,York University,Professor,2014
1064,"$139,766.64 ",$665.52 ,York University,Assistant Professor,2014
1065,"$115,235.52 ",$586.32 ,York University,Associate Professor,2014
1066,"$134,766.84 ",$687.04 ,York University,Associate Professor,2014
1067,"$138,325.80 ",$705.68 ,York University,Associate Professor,2014
1068,"$112,660.68 ",$222.36 ,York University,Program Organizer / Instructor,2014
1069,"$194,101.24 ",$302.61 ,York University,Professor,2014
1070,"$134,821.96 ",$663.29 ,York University,Director Strategic Academic Initiatives,2014
1071,"$140,966.10 ",$707.41 ,York University,Associate Professor,2014
1072,"$105,359.78 ",$376.08 ,York University,Engineer Second Class,2014
1073,"$138,979.14 ",$719.32 ,York University,Associate Professor,2014
1074,"$100,929.06 ",$380.28 ,York University,Engineer Second Class,2014
1075,"$106,058.53 ",$530.81 ,York University,Assistant Chief Engineer,2014
1076,"$136,998.72 ",$696.94 ,York University,Associate Professor,2014
1077,"$179,612.48 ",$896.68 ,York University,Professor,2014
1078,"$105,023.12 ",$535.36 ,York University,Assistant Professor,2014
1079,"$116,256.10 ",$587.44 ,York University,Assistant Professor,2014
1080,"$131,260.16 ",$734.56 ,York University,Associate Professor,2014
1081,"$152,215.52 ",$776.40 ,York University,Professor,2014
1082,"$169,633.28 ",$877.72 ,York University,Associate Professor,2014
1083,"$108,210.04 ",$552.36 ,York University,Associate Professor,2014
1084,"$181,726.28 ",$926.36 ,York University,Professor,2014
1085,"$140,915.68 ",$636.68 ,York University,Assistant Professor,2014
1086,"$237,816.30 ","$1,018.68 ",York University,Associate Professor,2014
1087,"$155,217.70 ",$298.84 ,York University,Professor,2014
1088,"$147,626.58 ",$829.09 ,York University,Professor,2014
1089,"$118,887.56 ",$606.08 ,York University,Associate Librarian,2014
1090,"$151,765.68 ",$749.30 ,York University,Associate Professor,2014
1091,"$102,996.43 ",$523.44 ,York University,Assistant Professor,2014
1092,"$113,695.16 ",$579.56 ,York University,Assistant Professor,2014
1093,"$100,717.24 ",$0.00 ,York University,Course Director,2014
1094,"$135,713.08 ",$692.12 ,York University,Associate Professor,2014
1095,"$171,094.04 ",$298.84 ,York University,Associate Professor,2014
1096,"$168,579.68 ",$286.92 ,York University,Professor,2014
1097,"$112,760.04 ",$566.17 ,York University,Senior Advisor Policy and Process,2014
1098,"$111,798.80 ",$570.44 ,York University,Associate Professor,2014
1099,"$228,070.10 ","$1,018.68 ",York University,Professor,2014
1100,"$164,146.41 ",$791.04 ,York University,Executive Director - Research and Innovation Services,2014
1101,"$162,014.32 ",$825.72 ,York University,Associate Professor,2014
1102,"$105,006.09 ",$358.20 ,York University,Engineer Third Class,2014
1103,"$171,410.96 ",$826.84 ,York University,Professor,2014
1104,"$169,032.08 ",$288.60 ,York University,Associate Professor,2014
1105,"$155,735.04 ",$795.68 ,York University,Associate Professor,2014
1106,"$134,032.21 ",$674.72 ,York University,Associate Professor,2014
1107,"$121,600.44 ",$619.72 ,York University,Associate Professor,2014
1108,"$149,410.00 ",$761.72 ,York University,Professor,2014
1109,"$224,037.45 ",$971.51 ,York University,Vice Provost Academic / Professor,2014
1110,"$114,885.59 ",$574.98 ,York University,Senior Advisor Media and Communications,2014
1111,"$146,415.48 ",$273.36 ,York University,Associate Professor,2014
1112,"$139,856.52 ",$712.52 ,York University,Assistant Professor,2014
1113,"$129,022.68 ",$679.12 ,York University,Associate Professor,2014
1114,"$118,715.81 ",$600.96 ,York University,Associate Professor,2014
1115,"$103,749.49 ",$520.44 ,York University,Associate Director Operations and Short Programs,2014
1116,"$133,091.79 ",$646.54 ,York University,Executive Director Strategic Planning,2014
1117,"$116,732.04 ",$585.76 ,York University,Associate Professor,2014
1118,"$120,549.28 ",$614.64 ,York University,Assistant Professor / Director Teaching Commons,2014
1119,"$160,508.44 ",$833.64 ,York University,Associate Professor,2014
1120,"$131,030.76 ",$668.32 ,York University,Associate Professor,2014
1121,"$100,818.27 ",$199.56 ,York University,Communications Technician,2014
1122,"$118,780.16 ",$600.96 ,York University,Associate Professor,2014
1123,"$110,946.22 ",$455.74 ,York University,Director / Course Director,2014
1124,"$101,251.81 ",$508.31 ,York University,Director Risk Management,2014
1125,"$158,996.08 ",$801.06 ,York University,Professor,2014
1126,"$235,984.34 ",$992.92 ,York University,Assistant Vice-President Finance and Chief Financial Officer,2014
1127,"$123,025.08 ",$634.92 ,York University,Associate Professor,2014
1128,"$121,362.08 ",$692.12 ,York University,Associate Professor,2014
1129,"$164,758.92 ",$860.80 ,York University,Professor,2014
1130,"$160,919.56 ",$820.56 ,York University,Professor,2014
1131,"$153,716.44 ",$732.60 ,York University,Associate Professor,2014
1132,"$259,009.16 ","$1,018.68 ",York University,Professor,2014
1133,"$156,787.18 ",$0.00 ,York University,Associate Professor,2014
1134,"$176,300.98 ",$896.40 ,York University,Professor,2014
1135,"$145,974.08 ",$817.92 ,York University,Professor,2014
1136,"$127,385.34 ",$217.88 ,York University,Associate Professor,2014
1137,"$107,241.52 ",$354.00 ,York University,Engineer Third Class,2014
1138,"$151,587.62 ",$835.89 ,York University,Professor,2014
1139,"$175,676.10 ",$979.62 ,York University,Professor,2014
1140,"$169,786.48 ",$288.60 ,York University,Associate Professor,2014
1141,"$102,211.32 ",$517.80 ,York University,Assistant Professor,2014
1142,"$192,337.08 ",$980.72 ,York University,Associate Professor,2014
1143,"$137,201.26 ",$715.32 ,York University,Associate Dean / Associate Professor,2014
1144,"$105,709.54 ",$529.13 ,York University,Senior Statistical Analysis System Technical Advisor,2014
1145,"$157,121.96 ",$808.08 ,York University,Associate Professor,2014
1146,"$138,627.32 ",$713.64 ,York University,Associate Professor,2014
1147,"$124,101.24 ",$633.24 ,York University,Associate Professor,2014
1148,"$112,551.48 ",$435.49 ,York University,Zone Supervisor,2014
1149,"$186,841.80 ",$928.12 ,York University,Professor,2014
1150,"$167,257.64 ",$285.20 ,York University,Professor,2014
1151,"$162,839.88 ",$0.00 ,York University,Visiting Professor,2014
1152,"$186,291.33 ",$912.74 ,York University,Counsel,2014
1153,"$190,961.44 ",$0.00 ,York University,Professor,2014
1154,"$176,831.12 ",$874.32 ,York University,Professor,2014
1155,"$131,963.66 ",$672.62 ,York University,Associate Professor,2014
1156,"$117,732.92 ",$588.00 ,York University,Associate Professor,2014
1157,"$163,820.08 ",$821.76 ,York University,Professor,2014
1158,"$136,121.36 ",$703.96 ,York University,Associate Professor,2014
1159,"$145,530.12 ",$698.06 ,York University,Professor,2014
1160,"$141,599.08 ",$722.12 ,York University,Professor,2014
1161,"$123,350.02 ",$628.48 ,York University,Visiting Professor,2014
1162,"$133,445.94 ",$656.56 ,York University,Manager Student Information Systems and System Architect,2014
1163,"$131,398.02 ",$669.78 ,York University,Associate Professor,2014
1164,"$153,626.44 ",$783.24 ,York University,University Professor,2014
1165,"$175,225.40 ",$0.00 ,York University,Associate Professor,2014
1166,"$120,059.00 ",$601.95 ,York University,Director Learning and Research Infrastructure,2014
1167,"$135,936.40 ",$690.12 ,York University,Associate Professor,2014
1168,"$118,317.99 ",$594.80 ,York University,Associate Professor,2014
1169,"$113,441.26 ",$179.72 ,York University,Research Officer,2014
1170,"$117,191.02 ",$655.36 ,York University,Associate Professor,2014
1171,"$173,911.20 ",$886.20 ,York University,Associate Professor,2014
1172,"$141,415.04 ",$721.00 ,York University,Associate Professor,2014
1173,"$173,972.90 ",$820.56 ,York University,Associate Professor,2014
1174,"$108,092.48 ",$518.40 ,York University,Assistant Lecturer,2014
1175,"$156,654.34 ",$271.68 ,York University,Associate Professor,2014
1176,"$143,098.88 ",$708.22 ,York University,Associate Professor,2014
1177,"$138,658.04 ",$681.90 ,York University,Chief Spokesperson and Director Media Relation,2014
1178,"$184,266.94 ",$921.88 ,York University,Professor,2014
1179,"$125,226.84 ",$609.08 ,York University,Assistant Dean,2014
1180,"$186,282.95 ",$314.06 ,York University,Professor,2014
1181,"$185,460.72 ",$315.80 ,York University,Professor,2014
1182,"$198,534.08 ",$942.36 ,York University,Executive Director Development and Alumni Relations,2014
1183,"$152,692.52 ",$756.08 ,York University,Professor,2014
1184,"$142,157.40 ",$724.40 ,York University,Associate Professor,2014
1185,"$150,463.40 ",$767.96 ,York University,Assistant Professor,2014
1186,"$132,604.64 ",$656.48 ,York University,Lecturer,2014
1187,"$126,196.96 ",$643.40 ,York University,Associate Professor,2014
1188,"$150,298.88 ",$766.28 ,York University,Associate Professor,2014
1189,"$244,745.12 ",$442.00 ,York University,Professor,2014
1190,"$137,346.52 ",$684.62 ,York University,Associate Librarian,2014
1191,"$200,013.36 ","$1,011.32 ",York University,Associate Professor,2014
1192,"$114,341.48 ",$608.79 ,York University,Associate Professor,2014
1193,"$115,120.80 ",$587.44 ,York University,Associate Professor,2014
1194,"$100,987.23 ",$0.00 ,York University,Course Director,2014
1195,"$120,980.23 ",$595.23 ,York University,Assistant Comptroller,2014
1196,"$171,368.72 ",$868.84 ,York University,Associate Professor,2014
1197,"$171,029.04 ",$291.96 ,York University,Professor,2014
1198,"$136,875.02 ",$751.52 ,York University,Associate Professor,2014
1199,"$111,665.05 ",$558.05 ,York University,Senior Advisor Budgets,2014
1200,"$134,402.90 ",$679.56 ,York University,Associate Professor,2014
1201,"$138,328.60 ",$756.68 ,York University,Associate Professor,2014
1202,"$167,933.74 ",$909.40 ,York University,Associate Professor,2014
1203,"$151,957.76 ",$774.72 ,York University,Associate Professor,2014
1204,"$125,670.94 ",$592.50 ,York University,Lecturer,2014
1205,"$125,703.52 ",$631.25 ,York University,Associate Professor,2014
1206,"$115,497.88 ",$560.26 ,York University,Professor,2014
1207,"$119,761.08 ",$600.96 ,York University,Associate Professor,2014
1208,"$113,088.28 ",$561.96 ,York University,Assistant Professor,2014
1209,"$163,046.76 ",$831.96 ,York University,Senior Lecturer,2014
1210,"$136,772.08 ",$233.16 ,York University,Associate Professor,2014
1211,"$153,089.71 ",$749.96 ,York University,Director Application and Integration Services,2014
1212,"$138,078.20 ",$685.28 ,York University,Associate Principal / Associate Professor,2014
1213,"$134,582.32 ",$687.04 ,York University,Associate Professor,2014
1214,"$108,421.80 ",$0.00 ,York University,Professor,2014
1215,"$164,425.08 ",$838.68 ,York University,Professor,2014
1216,"$202,592.38 ",$692.70 ,York University,Professor,2014
1217,"$105,828.80 ",$539.84 ,York University,Assistant Librarian,2014
1218,"$124,312.47 ",$612.16 ,York University,Manager Network Development,2014
1219,"$139,810.80 ",$779.88 ,York University,Associate Professor,2014
1220,"$139,676.76 ",$712.52 ,York University,Associate Professor,2014
1221,"$151,966.05 ",$744.91 ,York University,Director Information and Communication Technology Infrastructure and Information Security Officer,2014
1222,"$170,209.68 ",$290.28 ,York University,Professor,2014
1223,"$117,864.12 ",$661.26 ,York University,Professor,2014
1224,"$113,756.49 ",$626.44 ,York University,Associate Librarian,2014
1225,"$210,054.54 ","$1,006.80 ",York University,Associate Professor,2014
1226,"$159,327.49 ",$707.56 ,York University,Director Planning and Renovations,2014
1227,"$119,746.45 ",$615.48 ,York University,Assistant Professor,2014
1228,"$182,519.61 ",$872.64 ,York University,Associate Professor,2014
1229,"$129,158.41 ",$614.64 ,York University,Associate Professor,2014
1230,"$122,899.54 ",$412.78 ,York University,Director Service Management,2014
1231,"$113,266.68 ",$577.32 ,York University,Assistant Professor,2014
1232,"$131,481.08 ",$812.04 ,York University,Professor,2014
1233,"$120,672.68 ",$615.76 ,York University,Associate Librarian,2014
1234,"$117,560.93 ",$578.20 ,York University,Director Student Community and Leadership Development,2014
1235,"$212,240.28 ",$0.00 ,York University,Professor,2014
1236,"$155,272.68 ",$768.52 ,York University,Associate Dean / Associate Professor,2014
1237,"$109,310.13 ",$547.60 ,York University,Manager Technical Services,2014
1238,"$117,195.46 ",$586.96 ,York University,Senior Manager General Accounting and Compliance,2014
1239,"$163,797.22 ",$835.26 ,York University,Associate Professor,2014
1240,"$125,405.20 ",$639.48 ,York University,Assistant Professor,2014
1241,"$160,774.92 ",$820.00 ,York University,Professor,2014
1242,"$174,702.00 ",$297.98 ,York University,University Professor,2014
1243,"$150,097.52 ",$790.64 ,York University,Professor,2014
1244,"$150,111.18 ",$731.20 ,York University,Associate Lecturer,2014
1245,"$181,963.60 ",$0.00 ,York University,Professor,2014
1246,"$160,582.64 ",$818.88 ,York University,Professor,2014
1247,"$116,867.00 ",$595.92 ,York University,Associate Professor,2014
1248,"$123,213.58 ",$687.04 ,York University,Associate Professor,2014
1249,"$115,118.28 ",$586.82 ,York University,Assistant Librarian,2014
1250,"$125,113.04 ",$643.98 ,York University,Associate Professor,2014
1251,"$161,258.80 ",$882.84 ,York University,Professor,2014
1252,"$138,235.78 ",$685.92 ,York University,Associate Professor,2014
1253,"$123,928.00 ",$682.56 ,York University,Associate Professor,2014
1254,"$151,826.28 ",$774.72 ,York University,Associate Professor,2014
1255,"$162,839.88 ",$830.28 ,York University,Associate Lecturer,2014
1256,"$143,843.02 ",$724.38 ,York University,Associate Professor,2014
1257,"$149,009.80 ",$781.56 ,York University,Professor,2014
1258,"$149,390.58 ",$685.54 ,York University,Executive Director Strategy and Planning / Instructor,2014
1259,"$197,484.32 ","$1,011.88 ",York University,Associate Professor,2014
1260,"$157,119.80 ",$271.12 ,York University,Associate Professor,2014
1261,"$121,185.92 ",$623.07 ,York University,Associate Professor,2014
1262,"$117,132.84 ",$597.60 ,York University,Assistant Professor,2014
1263,"$152,361.72 ",$743.61 ,York University,Associate Professor,2014
1264,"$152,802.72 ",$778.68 ,York University,Associate Librarian,2014
1265,"$118,768.16 ",$305.60 ,York University,Professor,2014
1266,"$140,568.58 ",$328.80 ,York University,Professor,2014
1267,"$163,015.86 ",$815.52 ,York University,Associate Professor,2014
1268,"$134,144.46 ",$685.36 ,York University,Associate Professor,2014
1269,"$157,266.88 ",$268.24 ,York University,Associate Lecturer,2014
1270,"$100,182.22 ",$501.72 ,York University,Manager Financial Systems and Analysis,2014
1271,"$120,581.36 ",$614.64 ,York University,Associate Professor,2014
1272,"$129,732.98 ",$666.64 ,York University,Associate Professor,2014
1273,"$166,395.50 ",$930.40 ,York University,Professor,2014
1274,"$270,894.72 ",$460.64 ,York University,University Professor,2014
1275,"$189,200.04 ",$963.80 ,York University,Professor,2014
1276,"$132,613.24 ",$676.80 ,York University,Associate Professor,2014
1277,"$174,576.12 ",$297.16 ,York University,University Professor,2014
1278,"$111,744.08 ",$570.44 ,York University,Associate Professor,2014
1279,"$147,847.08 ",$754.40 ,York University,Professor,2014
